Date,STOXX_600_Global,Banks,Basic_Resources,Chemicals,Construction_Materials,Financial_Services,Food_Beverage,Health_Care,Industrial_Goods,Insurance,Media,Oil_Gas_Energy,Personal_Household,Real_Estate,Retail,Technology,Telecom,Travel_Leisure,Utilities,Automobiles_Parts
2018-01-11,31.673490524291992,13.663092613220215,36.03928756713867,19.604522705078125,41.45646667480469,41.70909881591797,46.03459548950195,63.51068878173828,48.902584075927734,21.877090454101562,19.327829360961914,23.864139556884766,24.62441635131836,15.297425270080566,57.91459655761719,40.72756576538086,21.91034698486328,82.22589111328125,21.79975128173828,
2018-01-12,31.750425338745117,13.69457721710205,36.30548858642578,19.716182708740234,41.46532440185547,41.77330017089844,46.64601135253906,63.6513557434082,49.132972717285156,21.98711395263672,19.357845306396484,23.99036407470703,24.62441635131836,15.412819862365723,57.82682800292969,40.855926513671875,21.91034698486328,82.63473510742188,21.845701217651367,
2018-01-15,31.66942596435547,13.644495010375977,36.370243072509766,19.65237808227539,41.332576751708984,41.73478317260742,46.60873031616211,63.30848693847656,48.9911994934082,21.924766540527344,19.492929458618164,23.918235778808594,24.827245712280273,15.34909439086914,57.7565803527832,40.789363861083984,21.91034698486328,82.37068939208984,21.8878173828125,
2018-01-16,31.726133346557617,13.651643753051758,35.80184555053711,19.831829071044922,41.624603271484375,41.82465744018555,47.0188102722168,63.21177673339844,49.17726516723633,21.939434051513672,19.492929458618164,23.698238372802734,24.910032272338867,15.507546424865723,57.57223129272461,40.95576858520508,22.002296447753906,82.40477752685547,22.083105087280273,
2018-01-17,31.70994758605957,13.634474754333496,35.78746032714844,19.672317504882812,41.589210510253906,41.90599060058594,47.003902435302734,63.009578704833984,49.20384979248047,22.093477249145508,19.391620635986328,23.582836151123047,24.90589141845703,15.588499069213867,57.73902130126953,41.24580383300781,21.90596580505371,82.22589111328125,22.144380569458008,
2018-01-18,31.746381759643555,13.671682357788086,35.83422088623047,19.616487503051758,41.770633697509766,42.038665771484375,47.03373718261719,62.87769317626953,49.336753845214844,22.25484848022461,19.350343704223633,23.66217041015625,24.901752471923828,15.467930793762207,57.774139404296875,41.82584762573242,22.050458908081055,83.34175872802734,21.98355484008789,
2018-01-19,31.92457389831543,13.713180541992188,36.03208541870117,19.604522705078125,41.947628021240234,42.282623291015625,47.607852935791016,63.378807067871094,49.69120407104492,22.33553123474121,19.481674194335938,23.445785522460938,24.96798324584961,15.545439720153809,57.774139404296875,42.13965606689453,22.24749183654785,83.8698959350586,22.033329010009766,
2018-01-22,32.029850006103516,13.889213562011719,36.125614166259766,19.875699996948242,42.08479690551758,42.30830001831055,47.94338607788086,63.545860290527344,49.64689636230469,22.350200653076172,19.436643600463867,23.737905502319336,25.18735694885254,15.5178804397583,57.73902130126953,41.944725036621094,22.063594818115234,83.52063751220703,22.11757469177246,
2018-01-23,32.06226348876953,13.883489608764648,35.35216522216797,19.95944595336914,42.1821403503418,42.5437126159668,47.77189254760742,64.01179504394531,49.65574645996094,22.251176834106445,19.436643600463867,23.755945205688477,25.278423309326172,15.612603187561035,57.9409294128418,42.18245315551758,22.25187110900879,83.39286041259766,22.12523078918457,
2018-01-24,31.88407325744629,13.836262702941895,35.546424865722656,19.819869995117188,41.70868682861328,43.08299255371094,47.481101989746094,64.02059173583984,49.35448455810547,22.27685546875,19.436643600463867,23.745126724243164,25.232887268066406,15.531661987304688,57.46688461303711,41.48828887939453,22.089866638183594,82.71143341064453,21.82655143737793,
2018-01-25,31.713973999023438,13.853436470031738,35.53562927246094,19.688268661499023,41.59364318847656,42.73201370239258,46.98152542114258,63.98542785644531,48.87601852416992,22.163158416748047,19.132707595825195,23.66578483581543,25.21633529663086,15.362873077392578,56.913814544677734,41.141197204589844,22.089866638183594,82.5921630859375,21.650413513183594,
2018-01-26,31.86382484436035,13.89207935333252,35.650753021240234,19.827844619750977,41.916656494140625,43.040191650390625,47.2723274230957,64.69755554199219,49.08866500854492,22.17049217224121,19.117706298828125,23.597253799438477,25.431575775146484,15.495491027832031,57.343971252441406,41.42171859741211,21.971649169921875,82.82213592529297,21.661895751953125,
2018-01-29,31.815229415893555,13.8734712600708,36.075252532958984,19.732135772705078,41.686561584472656,43.10012435913086,47.28723907470703,64.38983154296875,49.035491943359375,22.207168579101562,19.076427459716797,23.424144744873047,25.282564163208008,15.383543014526367,56.7821159362793,41.61664962768555,21.91910743713379,82.84770202636719,21.512557983398438,
2018-01-30,31.5519962310791,13.698867797851562,35.48527526855469,19.520776748657227,41.230804443359375,42.77055358886719,46.720558166503906,63.923892974853516,48.76967239379883,21.99078369140625,19.076427459716797,23.077922821044922,25.12527084350586,15.383543014526367,56.790916442871094,41.19825744628906,21.79650115966797,82.21736145019531,21.31343650817871,
2018-01-31,31.487186431884766,13.658801078796387,35.344970703125,19.512802124023438,41.133445739746094,42.58650588989258,46.593807220458984,63.2469482421875,48.911441802978516,21.89909553527832,19.207754135131836,22.97333526611328,24.91830825805664,15.493766784667969,56.764564514160156,41.017578125,21.800886154174805,82.0384750366211,21.39002227783203,
2018-02-01,31.300899505615234,13.645920753479004,35.30540466308594,19.22567367553711,40.894508361816406,42.87755584716797,46.35520553588867,62.06885528564453,48.59245300292969,21.877090454101562,19.16272735595703,22.908418655395508,24.885194778442383,15.240591049194336,56.8084602355957,41.37417984008789,21.827152252197266,81.12703704833984,21.29046058654785,
2018-02-02,30.86757469177246,13.49278736114502,34.316097259521484,19.034257888793945,40.292720794677734,42.22270202636719,45.482845306396484,61.339149475097656,47.724098205566406,21.811073303222656,19.16272735595703,22.554975509643555,24.43402099609375,15.013246536254883,56.1588134765625,40.722808837890625,21.419944763183594,79.25304412841797,20.945831298828125,
2018-02-05,30.373497009277344,13.295292854309082,34.096649169921875,18.587608337402344,39.43430709838867,41.413761138916016,44.84906005859375,60.25777053833008,46.86460876464844,21.51766586303711,18.53610610961914,22.219573974609375,24.03664779663086,14.699792861938477,55.20191955566406,40.32817459106445,21.13533592224121,78.665283203125,20.60502815246582,
2018-02-06,29.65669059753418,12.947526931762695,33.43472671508789,18.128999710083008,39.044921875,40.35231018066406,44.15562438964844,58.95661926269531,46.013980865478516,20.828161239624023,18.2021541595459,21.617294311523438,23.535799026489258,14.33983039855957,53.99919891357422,39.47235107421875,20.868244171142578,77.41313171386719,20.02298927307129,
2018-02-07,30.26820182800293,13.207989692687988,33.69733810424805,18.519811630249023,39.44758224487305,41.61494064331055,45.25169372558594,59.862178802490234,46.91777420043945,21.25727081298828,18.61865997314453,22.1149845123291,23.94144630432129,14.66878890991211,54.991214752197266,40.33767318725586,21.144100189208984,78.6738052368164,20.352304458618164,
2018-02-08,29.72148323059082,13.096360206604004,32.83034896850586,18.164888381958008,38.26614761352539,40.617679595947266,44.15562438964844,59.17641830444336,45.748165130615234,20.996870040893555,18.61865997314453,21.78679847717285,23.7717342376709,14.386333465576172,54.18355178833008,39.0444450378418,21.15285301208496,76.64647674560547,20.137874603271484,
2018-02-09,29.344846725463867,12.884556770324707,32.438232421875,17.86579704284668,37.704193115234375,39.85154724121094,43.670982360839844,58.29725646972656,45.154476165771484,20.71080207824707,18.292205810546875,21.415332794189453,23.510967254638672,14.37255573272705,53.709495544433594,38.66408157348633,20.95144271850586,75.83724212646484,19.823871612548828,
2018-02-12,29.66883087158203,12.951815605163574,33.08936309814453,18.0771541595459,38.21305465698242,40.30952072143555,44.222740173339844,59.20278549194336,45.526641845703125,20.949188232421875,18.34848976135254,21.649751663208008,23.813129425048828,14.431116104125977,54.09576416015625,39.234622955322266,21.082801818847656,77.01274871826172,19.946409225463867,
2018-02-13,29.4825496673584,12.844482421875,33.319602966308594,17.88174819946289,38.05818176269531,40.108360290527344,43.82009506225586,58.78956604003906,45.24308395385742,20.8098201751709,18.250934600830078,21.527132034301758,23.68067169189453,14.343276977539062,53.779720306396484,38.98263168334961,21.091554641723633,76.51020050048828,19.78557777404785,
2018-02-14,29.79437255859375,12.999041557312012,34.039093017578125,17.905677795410156,38.4210205078125,40.4678955078125,44.64775085449219,59.35224914550781,45.79245376586914,20.956523895263672,18.250934600830078,21.534345626831055,23.883499145507812,14.370835304260254,54.20989990234375,39.572200775146484,21.40243148803711,77.20867919921875,20.04596710205078,
2018-02-15,29.99686622619629,13.070598602294922,34.654266357421875,17.937580108642578,38.943145751953125,40.36515808105469,44.69993209838867,59.76545715332031,46.57221221923828,21.09589385986328,18.79876136779785,21.592052459716797,24.16910171508789,14.348443031311035,53.97286605834961,39.9906005859375,21.454978942871094,77.99234008789062,19.923431396484375,
2018-02-16,30.332996368408203,13.206559181213379,34.81255340576172,18.228694915771484,39.32811737060547,40.797447204589844,45.19949722290039,60.618247985839844,47.13928985595703,21.2132568359375,18.99387550354004,21.81204605102539,24.417461395263672,14.660181999206543,54.78053665161133,40.313907623291016,21.586334228515625,78.44381713867188,20.172334671020508,
2018-02-19,30.106210708618164,13.182231903076172,34.46719741821289,18.14893913269043,38.98296356201172,40.68617248535156,44.670108795166016,59.976444244384766,46.8380241394043,21.191251754760742,18.84003257751465,21.830076217651367,24.33467674255371,14.52928352355957,54.37669372558594,40.02863311767578,21.533790588378906,77.77088928222656,20.07659912109375,
2018-02-20,30.30868911743164,13.183661460876465,34.395240783691406,18.268577575683594,39.500675201416016,41.15268325805664,44.64775085449219,60.31053924560547,47.47600173950195,21.411312103271484,18.99012565612793,21.967126846313477,24.48782730102539,14.59128475189209,54.359134674072266,40.499332427978516,21.608224868774414,78.74195098876953,20.15700912475586,
2018-02-21,30.316804885864258,13.242340087890625,34.89169692993164,18.25262451171875,39.62458038330078,41.45657730102539,44.68502426147461,60.3545036315918,47.41398239135742,21.4626522064209,18.98637580871582,21.941879272460938,24.42987823486328,14.615394592285156,54.44693374633789,40.4470329284668,21.800886154174805,79.09121704101562,19.988525390625,
2018-02-22,30.2641544342041,13.21657657623291,34.8485221862793,18.280542373657227,39.46086502075195,41.422325134277344,44.57316589355469,60.618247985839844,47.25448226928711,21.40030288696289,18.881303787231445,21.9887638092041,24.297422409057617,14.634344100952148,54.53472137451172,40.06190490722656,21.800886154174805,79.41487884521484,20.222110748291016,
2018-02-23,30.341096878051758,13.187954902648926,34.7477912902832,18.65938949584961,39.56705856323242,41.29392623901367,44.222740173339844,60.53910446166992,47.16587448120117,21.447978973388672,18.881303787231445,22.161880493164062,24.119434356689453,14.823796272277832,55.052669525146484,40.19504165649414,21.800886154174805,79.16783142089844,20.670127868652344,
2018-02-26,30.48284339904785,13.19797420501709,35.13631820678711,18.727184295654297,39.6334342956543,41.413761138916016,44.41660690307617,60.96990966796875,47.32537078857422,21.5360050201416,19.023897171020508,22.266462326049805,24.18566131591797,14.816905975341797,55.44771957397461,40.50884246826172,21.665142059326172,79.54265594482422,20.68544578552246,
2018-02-27,30.45044708251953,13.269529342651367,34.96364212036133,18.567670822143555,39.690956115722656,41.48653793334961,44.41660690307617,60.77648162841797,47.24562072753906,21.60568618774414,19.023897171020508,22.309736251831055,24.18566131591797,14.637785911560059,55.18436050415039,40.603946685791016,21.665142059326172,79.0826644897461,20.631837844848633,
2018-02-28,30.235807418823242,13.19797420501709,34.1362190246582,18.503864288330078,39.354652404785156,41.26824951171875,44.282386779785156,60.23141098022461,46.93550109863281,21.510332107543945,19.275297164916992,22.179903030395508,24.148405075073242,14.627450942993164,54.77173614501953,40.61819839477539,21.59946632385254,78.81011962890625,20.35613250732422,
2018-03-01,29.86726951599121,13.086345672607422,33.423927307128906,18.36029815673828,38.89890670776367,40.429359436035156,43.4398307800293,59.62479019165039,46.17346954345703,21.315946578979492,18.892566680908203,21.967126846313477,23.70550537109375,14.486230850219727,54.420597076416016,39.74335479736328,21.384918212890625,77.1575698852539,20.25273895263672,
2018-03-02,29.21930503845215,12.741437911987305,32.43103790283203,18.04525375366211,37.79269790649414,39.423553466796875,42.4257926940918,58.79837417602539,45.00385284423828,20.75481605529785,18.588632583618164,21.422544479370117,23.70550537109375,14.350166320800781,53.656829833984375,38.96836471557617,20.982091903686523,75.47096252441406,19.862159729003906,
2018-03-05,29.531139373779297,12.702797889709473,32.7584114074707,18.29250144958496,38.32366943359375,39.97995376586914,42.485435485839844,59.64237594604492,45.45573806762695,20.747472763061523,18.686195373535156,21.72187614440918,23.47784996032715,14.553394317626953,54.33279800415039,39.966835021972656,21.10906982421875,76.83387756347656,20.13404083251953,
2018-03-06,29.595937728881836,12.760042190551758,33.157718658447266,18.39618682861328,38.1732177734375,40.02275085449219,43.044647216796875,59.62479019165039,45.686126708984375,20.791484832763672,18.614900588989258,21.826467514038086,23.47784996032715,14.57234001159668,54.1660041809082,40.23307418823242,21.087177276611328,76.66350555419922,20.222110748291016,
2018-03-07,29.725526809692383,12.815858840942383,33.07138442993164,18.39618682861328,38.341365814208984,40.32664489746094,43.32053756713867,59.958866119384766,45.95195388793945,20.875835418701172,18.614900588989258,21.790403366088867,23.510967254638672,14.673957824707031,54.10454559326172,40.722808837890625,21.157228469848633,77.28535461425781,20.405912399291992,
2018-03-08,30.03331756591797,12.880257606506348,32.959861755371094,18.655399322509766,38.82368087768555,40.76749038696289,43.641151428222656,60.58308410644531,46.53676223754883,21.0555477142334,18.614900588989258,21.830076217651367,23.411619186401367,14.923686981201172,55.175575256347656,41.388427734375,21.419944763183594,78.2819595336914,20.69310188293457,
2018-03-09,30.179109573364258,12.875967025756836,33.51026916503906,18.703258514404297,39.11571502685547,40.900169372558594,43.62623596191406,60.7940788269043,46.9709358215332,21.143566131591797,18.614900588989258,21.99237060546875,23.610301971435547,14.825517654418945,55.47406768798828,41.70224380493164,21.459352493286133,78.44381713867188,20.72373390197754,
2018-03-12,30.20745849609375,12.908884048461914,33.438331604003906,18.699268341064453,39.15555191040039,41.079925537109375,43.767906188964844,60.89958190917969,46.86460876464844,21.191251754760742,18.614900588989258,21.9887638092041,23.693092346191406,14.815184593200684,55.7462043762207,41.944725036621094,21.51189613342285,78.91231536865234,20.938169479370117,
2018-03-13,29.919912338256836,12.811561584472656,33.52825927734375,18.39219856262207,38.850242614746094,40.566322326660156,43.32799530029297,60.222633361816406,46.47474670410156,20.90884780883789,18.614900588989258,21.913022994995117,23.55649757385254,14.748017311096191,55.16679763793945,41.3931884765625,21.371780395507812,77.70272827148438,20.888397216796875,
2018-03-14,29.907772064208984,12.692781448364258,33.8772087097168,18.39219856262207,39.16438674926758,40.664764404296875,43.39509963989258,60.125911712646484,46.39499282836914,21.00053596496582,18.614900588989258,21.768766403198242,23.585468292236328,14.811741828918457,55.140464782714844,41.37892532348633,21.292964935302734,77.70272827148438,20.93052101135254,
2018-03-15,30.0576114654541,12.741437911987305,33.873619079589844,18.368276596069336,39.44758224487305,41.0884895324707,43.8946533203125,60.43362045288086,46.829158782958984,21.308609008789062,18.61865997314453,21.718276977539062,23.688953399658203,14.884077072143555,55.28969955444336,41.65945816040039,21.32799530029297,77.37052154541016,20.942005157470703,
2018-03-16,30.16291618347168,12.888846397399902,34.10744094848633,18.5118408203125,39.35908508300781,41.289642333984375,44.04378128051758,60.662208557128906,46.722835540771484,21.293941497802734,18.61865997314453,22.05006980895996,23.597885131835938,14.866853713989258,55.210689544677734,41.640419006347656,21.380542755126953,76.88499450683594,21.053054809570312,
2018-03-19,29.834871292114258,12.75145435333252,33.26203918457031,18.32839584350586,39.00067138671875,40.93870162963867,43.51439666748047,60.037994384765625,46.262081146240234,21.015207290649414,18.65618133544922,21.62812042236328,23.490266799926758,15.016694068908691,54.71906280517578,40.51359558105469,21.459352493286133,76.254638671875,20.846269607543945,
2018-03-20,29.956369400024414,12.828740119934082,33.48868179321289,18.15691566467285,39.00067138671875,41.503658294677734,43.9766845703125,60.13471603393555,46.58106231689453,21.282941818237305,18.65618133544922,21.86614227294922,23.589611053466797,15.109697341918945,54.885868072509766,40.65148162841797,21.54254913330078,77.13201904296875,20.78117561340332,
2018-03-21,29.919912338256836,12.70136833190918,34.075069427490234,18.09710121154785,38.82368087768555,41.542171478271484,44.006507873535156,60.02040481567383,46.457008361816406,21.242597579956055,18.49482536315918,22.151052474975586,23.43645668029785,15.071806907653809,54.38547897338867,40.75132751464844,21.34551429748535,77.3534927368164,20.842443466186523,
2018-03-22,29.494701385498047,12.40368938446045,33.139739990234375,17.81794548034668,38.204200744628906,40.97292709350586,43.275794982910156,59.299503326416016,45.66841125488281,20.87217140197754,18.49482536315918,21.85531997680664,23.43645668029785,15.032197952270508,54.06943130493164,40.0001106262207,21.130962371826172,75.8202133178711,20.635665893554688,
2018-03-23,29.207157135009766,12.236247062683105,32.83393096923828,17.813953399658203,37.72187805175781,40.30952072143555,42.33631134033203,58.66651153564453,45.074737548828125,20.483409881591797,18.284706115722656,21.739912033081055,23.105318069458008,14.911636352539062,53.53392028808594,39.34397888183594,20.837602615356445,74.72988891601562,20.60502815246582,
2018-03-26,29.01276206970215,12.20476245880127,32.63608932495117,17.64247703552246,37.41215133666992,39.90719223022461,42.37360382080078,58.04229736328125,44.7380256652832,20.479736328125,18.284706115722656,21.768766403198242,22.856962203979492,14.816905975341797,53.17399215698242,38.98737716674805,20.636184692382812,74.04842376708984,20.559083938598633,
2018-03-27,29.37725067138672,12.297786712646484,33.078575134277344,17.85383415222168,37.94755554199219,40.45931625366211,42.828426361083984,59.0533332824707,45.438018798828125,20.670455932617188,18.284706115722656,22.003183364868164,22.972864151000977,14.961581230163574,53.47245788574219,39.657779693603516,20.802568435668945,75.40281677246094,20.712251663208008,
2018-03-28,29.518993377685547,12.313529014587402,32.52457046508789,17.969480514526367,38.151092529296875,40.43364715576172,42.58981704711914,60.178653717041016,45.44689178466797,20.795150756835938,18.284706115722656,21.844499588012695,23.105318069458008,15.058028221130371,54.44693374633789,39.0444450378418,20.75002098083496,75.087646484375,21.363218307495117,
2018-03-29,29.67693328857422,12.34787654876709,33.00663375854492,18.04525375366211,38.27057647705078,40.44218444824219,43.91702651977539,60.24019241333008,45.75701141357422,20.802488327026367,18.449800491333008,21.977941513061523,23.233633041381836,15.187200546264648,54.6751823425293,39.17757034301758,20.513586044311523,75.18136596679688,21.30961036682129,
