Date,STOXX_600_Global,Banks,Basic_Resources,Chemicals,Construction_Materials,Financial_Services,Food_Beverage,Health_Care,Industrial_Goods,Insurance,Media,Oil_Gas_Energy,Personal_Household,Real_Estate,Retail,Technology,Telecom,Travel_Leisure,Utilities,Automobiles_Parts
2015-03-24,402.489990234375,,413.2300109863281,,,461.010009765625,,,,304.6000061035156,,,751.8499755859375,,,,,,,
2015-03-25,397.95001220703125,,413.4599914550781,,,456.1600036621094,,,,302.2900085449219,,,740.5900268554688,,,,,,,
2015-03-26,394.5400085449219,,406.5299987792969,,,447.29998779296875,,,,297.29998779296875,,,734.25,,,,,,,
2015-03-27,395.5400085449219,,399.3900146484375,,,448.2300109863281,,,,297.7699890136719,,,737.72998046875,,,,,,,
2015-03-30,399.8399963378906,,403.6000061035156,,,455.0799865722656,,,,300.95001220703125,,,743.6300048828125,,,,,,,
2015-03-31,397.29998779296875,,399.3599853515625,,,453.8699951171875,,,,299.3399963378906,,,736.6799926757812,,,,,,,
2015-04-01,398.5199890136719,,398.1300048828125,,,453.54998779296875,,,,301.2699890136719,,,738.3800048828125,,,,,,,
2015-04-02,397.79998779296875,,391.4700012207031,,,454.25,,,,301.1600036621094,,,740.0399780273438,,,,,,,
2015-04-07,404.3399963378906,,404.82000732421875,,,459.95001220703125,,,,303.32000732421875,,,753.2000122070312,,,,,,,
2015-04-08,404.6600036621094,,406.7799987792969,,,462.8399963378906,,,,303.5199890136719,,,754.9400024414062,,,,,,,
2015-04-09,409.1499938964844,,408.07000732421875,,,469.69000244140625,,,,304.7200012207031,,,765.9000244140625,,,,,,,
2015-04-10,412.92999267578125,,408.9100036621094,,,475.5199890136719,,,,307.8399963378906,,,777.239990234375,,,,,,,
2015-04-13,413.6300048828125,,405.3399963378906,,,476.010009765625,,,,307.7900085449219,,,774.0900268554688,,,,,,,
2015-04-14,411.70001220703125,,414.6199951171875,,,471.6400146484375,,,,305.79998779296875,,,770.8699951171875,,,,,,,
2015-04-15,414.05999755859375,,421.80999755859375,,,473.92999267578125,,,,306.7900085449219,,,777.0999755859375,,,,,,,
2015-04-16,410.92999267578125,,418.3800048828125,,,473.30999755859375,,,,304.0199890136719,,,779.5700073242188,,,,,,,
2015-04-17,403.69000244140625,,410.1300048828125,,,462.1199951171875,,,,297.1600036621094,,,768.6500244140625,,,,,,,
2015-04-20,406.8699951171875,,417.20001220703125,,,465.69000244140625,,,,299.5899963378906,,,772.7999877929688,,,,,,,
2015-04-21,409.1199951171875,,414.489990234375,,,473.6099853515625,,,,298.8999938964844,,,779.1900024414062,,,,,,,
2015-04-22,408.989990234375,,417.79998779296875,,,472.1499938964844,,,,297.6300048828125,,,776.4500122070312,,,,,,,
2015-04-23,407.17999267578125,,422.8999938964844,,,469.8500061035156,,,,293.1199951171875,,,771.3300170898438,,,,,,,
2015-04-24,408.4200134277344,,430.17999267578125,,,470.2099914550781,,,,289.1400146484375,,,776.3499755859375,,,,,,,
2015-04-27,412.4200134277344,,434.3299865722656,,,475.0799865722656,,,,292.0899963378906,,,781.5700073242188,,,,,,,
2015-04-28,406.2799987792969,,431.8299865722656,,,469.25,,,,286.3500061035156,,,767.3800048828125,,,,,,,
2015-04-29,397.29998779296875,,421.1499938964844,,,461.17999267578125,,,,282.3900146484375,,,747.6900024414062,,,,,,,
2015-04-30,395.7900085449219,,413.04998779296875,,,459.2099914550781,,,,282.9700012207031,,,745.4299926757812,,,,,,,
2015-05-01,,,417.20001220703125,,,454.2200012207031,,,,281.1199951171875,,,742.47998046875,,,,,,,
2015-05-04,396.82000732421875,,419.8699951171875,,,456.1099853515625,,,,282.1400146484375,,,747.9099731445312,,,,,,,
2015-05-05,391.010009765625,,419.6099853515625,,,447.9200134277344,,,,278.1600036621094,,,732.780029296875,,,,,,,
2015-05-06,388.67999267578125,,412.6499938964844,,,442.3299865722656,,,,278.3399963378906,,,727.75,,,,,,,
2015-05-07,388.9800109863281,,405.9800109863281,,,444.4700012207031,,,,279.4800109863281,,,731.2899780273438,,,,,,,
2015-05-08,400.1600036621094,,416.04998779296875,,,459.20001220703125,,,,286.1499938964844,,,756.5700073242188,,,,,,,
2015-05-11,401.3399963378906,,422.6000061035156,,,464.54998779296875,,,,285.79998779296875,,,757.1099853515625,,,,,,,
2015-05-12,396.0899963378906,,419.2699890136719,,,454.8500061035156,,,,281.55999755859375,,,744.72998046875,,,,,,,
2015-05-13,395.4599914550781,,419.8999938964844,,,452.3599853515625,,,,281.2300109863281,,,741.739990234375,,,,,,,
2015-05-14,,,418.75,,,453.05999755859375,,,,284.2300109863281,,,750.6400146484375,,,,,,,
2015-05-15,396.45001220703125,,415.2099914550781,,,454.4800109863281,,,,284.0199890136719,,,749.0499877929688,,,,,,,
2015-05-18,398.0899963378906,,416.70001220703125,,,455.94000244140625,,,,284.44000244140625,,,753.0599975585938,,,,,,,
2015-05-19,404.7799987792969,,413.1400146484375,,,464.20001220703125,,,,291.1099853515625,,,771.469970703125,,,,,,,
2015-05-20,406.4200134277344,,417.20001220703125,,,465.8699951171875,,,,291.2900085449219,,,774.5900268554688,,,,,,,
2015-05-21,407.8699951171875,,419.20001220703125,,,469.67999267578125,,,,293.1400146484375,,,775.5900268554688,,,,,,,
2015-05-22,407.739990234375,,419.6099853515625,,,471.2099914550781,,,,292.79998779296875,,,774.9000244140625,,,,,,,
2015-05-26,403.6099853515625,,414.1099853515625,,,466.739990234375,,,,289.6199951171875,,,771.5999755859375,,,,,,,
2015-05-27,408.8800048828125,,415.1099853515625,,,471.92999267578125,,,,291.8800048828125,,,782.3800048828125,,,,,,,
2015-05-28,406.8299865722656,,411.05999755859375,,,471.32000732421875,,,,288.25,,,778.52001953125,,,,,,,
2015-05-29,399.8699951171875,,407.05999755859375,,,464.82000732421875,,,,282.8699951171875,,,763.9600219726562,,,,,,,
2015-06-01,400.57000732421875,,403.4599914550781,,,466.30999755859375,,,,282.0400085449219,,,764.8099975585938,,,,,,,
2015-06-02,396.45001220703125,,406.8800048828125,,,461.1300048828125,,,,279.8900146484375,,,748.6900024414062,,,,,,,
2015-06-03,395.92999267578125,,403.7900085449219,,,460.1600036621094,,,,279.8699951171875,,,749.9199829101562,,,,,,,
2015-06-04,392.6499938964844,,394.30999755859375,,,456.80999755859375,,,,278.510009765625,,,745.5999755859375,,,,,,,
2015-06-05,389.0,,395.30999755859375,,,449.5299987792969,,,,276.6700134277344,,,734.52001953125,,,,,,,
2015-06-08,385.3900146484375,,388.5299987792969,,,444.1099853515625,,,,273.25,,,729.7999877929688,,,,,,,
2015-06-09,383.8699951171875,,387.7099914550781,,,441.0400085449219,,,,271.75,,,724.4199829101562,,,,,,,
2015-06-10,390.7799987792969,,398.0799865722656,,,451.0899963378906,,,,276.25,,,740.239990234375,,,,,,,
2015-06-11,393.0,,397.70001220703125,,,454.4599914550781,,,,279.20001220703125,,,748.2000122070312,,,,,,,
2015-06-12,389.3800048828125,,396.4100036621094,,,450.1300048828125,,,,276.5199890136719,,,739.8900146484375,,,,,,,
2015-06-15,383.0199890136719,,391.1499938964844,,,440.6700134277344,,,,271.6700134277344,,,730.4600219726562,,,,,,,
2015-06-16,385.489990234375,,389.2699890136719,,,444.9100036621094,,,,273.6300048828125,,,741.4500122070312,,,,,,,
2015-06-17,383.739990234375,,386.9100036621094,,,441.5899963378906,,,,272.4599914550781,,,739.5900268554688,,,,,,,
2015-06-18,384.2200012207031,,390.75,,,441.7799987792969,,,,273.8699951171875,,,741.0,,,,,,,
2015-06-19,385.5899963378906,,390.1099853515625,,,445.20001220703125,,,,273.7099914550781,,,742.9500122070312,,,,,,,
2015-06-22,394.25,,392.25,,,452.6499938964844,,,,280.3500061035156,,,757.4099731445312,,,,,,,
2015-06-23,398.8299865722656,,397.4599914550781,,,460.29998779296875,,,,282.6099853515625,,,765.75,,,,,,,
2015-06-24,397.32000732421875,,399.7799987792969,,,458.3399963378906,,,,281.6300048828125,,,763.8499755859375,,,,,,,
2015-06-25,396.3900146484375,,394.75,,,459.05999755859375,,,,281.4700012207031,,,761.4299926757812,,,,,,,
2015-06-26,396.8500061035156,,390.45001220703125,,,460.3699951171875,,,,282.45001220703125,,,762.8400268554688,,,,,,,
2015-06-29,386.1700134277344,,385.19000244140625,,,447.1099853515625,,,,274.7300109863281,,,743.7100219726562,,,,,,,
2015-06-30,381.30999755859375,,374.69000244140625,,,444.20001220703125,,,,272.45001220703125,,,731.7899780273438,,,,,,,
2015-07-01,387.07000732421875,,374.45001220703125,,,451.95001220703125,,,,276.7900085449219,,,744.4000244140625,,,,,,,
2015-07-02,385.4599914550781,,374.55999755859375,,,448.5400085449219,,,,275.6400146484375,,,738.2899780273438,,,,,,,
2015-07-03,383.4200134277344,,,,,,,,,,,,,,,,,,,
2015-07-06,378.67999267578125,,365.010009765625,,,439.6400146484375,,,,270.5899963378906,,,731.010009765625,,,,,,,
2015-07-07,372.739990234375,,350.7699890136719,,,434.5299987792969,,,,266.19000244140625,,,722.2999877929688,,,,,,,
2015-07-08,372.8800048828125,,350.6099853515625,,,431.45001220703125,,,,267.3999938964844,,,721.5700073242188,,,,,,,
2015-07-09,381.05999755859375,,357.3900146484375,,,441.8800048828125,,,,274.3800048828125,,,737.3800048828125,,,,,,,
2015-07-10,388.79998779296875,,360.9800109863281,,,453.2699890136719,,,,281.3800048828125,,,752.7999877929688,,,,,,,
2015-07-13,396.4599914550781,,372.1300048828125,,,464.1400146484375,,,,287.9100036621094,,,766.530029296875,,,,,,,
2015-07-14,398.29998779296875,,370.6300048828125,,,463.0400085449219,,,,289.3500061035156,,,771.9500122070312,,,,,,,
2015-07-15,400.0299987792969,,373.04998779296875,,,467.2200012207031,,,,291.3500061035156,,,776.030029296875,,,,,,,
2015-07-16,405.42999267578125,,377.6000061035156,,,476.07000732421875,,,,295.55999755859375,,,785.4600219726562,,,,,,,
2015-07-17,405.67999267578125,,377.0199890136719,,,479.8699951171875,,,,296.29998779296875,,,789.010009765625,,,,,,,
2015-07-20,406.79998779296875,,374.3299865722656,,,481.9599914550781,,,,296.17999267578125,,,791.1400146484375,,,,,,,
2015-07-21,402.6600036621094,,371.79998779296875,,,474.42999267578125,,,,292.9700012207031,,,783.030029296875,,,,,,,
2015-07-22,400.2799987792969,,359.3999938964844,,,472.5,,,,292.4800109863281,,,781.4400024414062,,,,,,,
2015-07-23,398.1000061035156,,351.7300109863281,,,467.4200134277344,,,,291.1000061035156,,,779.1599731445312,,,,,,,
2015-07-24,394.6400146484375,,341.0199890136719,,,464.79998779296875,,,,287.8299865722656,,,775.3300170898438,,,,,,,
2015-07-27,385.9100036621094,,336.5799865722656,,,451.95001220703125,,,,281.7099914550781,,,759.7100219726562,,,,,,,
2015-07-28,390.0199890136719,,344.20001220703125,,,456.5799865722656,,,,285.17999267578125,,,771.239990234375,,,,,,,
2015-07-29,394.010009765625,,350.9800109863281,,,459.94000244140625,,,,286.45001220703125,,,784.6099853515625,,,,,,,
2015-07-30,396.239990234375,,351.69000244140625,,,462.9800109863281,,,,288.510009765625,,,792.4000244140625,,,,,,,
2015-07-31,396.3699951171875,,350.0400085449219,,,463.6199951171875,,,,286.3500061035156,,,794.7000122070312,,,,,,,
2015-08-03,399.44000244140625,,344.5,,,466.6300048828125,,,,288.7699890136719,,,802.9400024414062,,,,,,,
2015-08-04,398.75,,348.6099853515625,,,466.6300048828125,,,,290.0299987792969,,,805.6400146484375,,,,,,,
2015-08-05,403.92999267578125,,359.6600036621094,,,471.7900085449219,,,,293.3800048828125,,,816.0,,,,,,,
2015-08-06,400.70001220703125,,352.7799987792969,,,465.92999267578125,,,,292.4800109863281,,,811.7100219726562,,,,,,,
2015-08-07,397.07000732421875,,355.5,,,458.4599914550781,,,,290.0799865722656,,,804.9000244140625,,,,,,,
2015-08-10,399.82000732421875,,361.010009765625,,,462.92999267578125,,,,292.6099853515625,,,809.0999755859375,,,,,,,
2015-08-11,393.6099853515625,,346.25,,,457.3500061035156,,,,290.4599914550781,,,789.969970703125,,,,,,,
2015-08-12,382.989990234375,,339.1099853515625,,,441.94000244140625,,,,282.8599853515625,,,757.9600219726562,,,,,,,
2015-08-13,386.69000244140625,,336.1099853515625,,,452.32000732421875,,,,284.79998779296875,,,768.239990234375,,,,,,,
2015-08-14,386.239990234375,,335.69000244140625,,,453.8900146484375,,,,284.010009765625,,,767.6900024414062,,,,,,,
2015-08-17,387.260009765625,,334.2699890136719,,,454.0400085449219,,,,284.44000244140625,,,769.4500122070312,,,,,,,
2015-08-18,388.1300048828125,,333.6499938964844,,,455.0199890136719,,,,285.6600036621094,,,768.4400024414062,,,,,,,
2015-08-19,381.30999755859375,,320.2099914550781,,,445.8299865722656,,,,281.6300048828125,,,756.0,,,,,,,
2015-08-20,373.44000244140625,,321.739990234375,,,433.9100036621094,,,,274.94000244140625,,,735.6799926757812,,,,,,,
2015-08-21,361.2799987792969,,311.8399963378906,,,417.7200012207031,,,,265.8999938964844,,,714.0499877929688,,,,,,,
2015-08-24,342.010009765625,,283.0,,,398.1000061035156,,,,252.25,,,676.5800170898438,,,,,,,
2015-08-25,356.3599853515625,,296.3299865722656,,,418.6700134277344,,,,263.2099914550781,,,706.219970703125,,,,,,,
2015-08-26,350.1400146484375,,288.5199890136719,,,411.010009765625,,,,259.5899963378906,,,692.8599853515625,,,,,,,
2015-08-27,362.2699890136719,,309.1700134277344,,,423.9599914550781,,,,265.32000732421875,,,713.3699951171875,,,,,,,
2015-08-28,363.2799987792969,,313.7300109863281,,,424.8900146484375,,,,265.04998779296875,,,716.260009765625,,,,,,,
2015-08-31,362.7900085449219,,312.510009765625,,,425.3399963378906,,,,265.1499938964844,,,715.1300048828125,,,,,,,
2015-09-01,352.8900146484375,,295.010009765625,,,411.5199890136719,,,,257.57000732421875,,,696.3099975585938,,,,,,,
2015-09-02,353.8599853515625,,292.8299865722656,,,413.8299865722656,,,,258.6099853515625,,,700.739990234375,,,,,,,
2015-09-03,362.239990234375,,306.5199890136719,,,427.3399963378906,,,,264.0799865722656,,,717.0800170898438,,,,,,,
2015-09-04,353.1099853515625,,291.0400085449219,,,415.07000732421875,,,,257.3900146484375,,,699.010009765625,,,,,,,
2015-09-07,354.80999755859375,,,,,,,,,,,,,,,,,,,
2015-09-08,359.0,,303.8299865722656,,,425.9100036621094,,,,263.6199951171875,,,708.739990234375,,,,,,,
2015-09-09,363.7699890136719,,312.5799865722656,,,433.760009765625,,,,267.6499938964844,,,718.2999877929688,,,,,,,
2015-09-10,359.3399963378906,,303.4700012207031,,,429.9700012207031,,,,265.17999267578125,,,711.02001953125,,,,,,,
2015-09-11,355.7200012207031,,301.260009765625,,,425.80999755859375,,,,262.3399963378906,,,703.9000244140625,,,,,,,
2015-09-14,353.6300048828125,,298.8500061035156,,,423.1400146484375,,,,261.0400085449219,,,701.0499877929688,,,,,,,
2015-09-15,356.42999267578125,,300.5899963378906,,,424.3699951171875,,,,263.9100036621094,,,706.8499755859375,,,,,,,
2015-09-16,361.8699951171875,,306.760009765625,,,429.75,,,,266.30999755859375,,,729.469970703125,,,,,,,
2015-09-17,361.2099914550781,,301.8599853515625,,,431.2200012207031,,,,265.5,,,730.6699829101562,,,,,,,
2015-09-18,354.7699890136719,,295.6300048828125,,,421.95001220703125,,,,259.0199890136719,,,721.6099853515625,,,,,,,
2015-09-21,357.8299865722656,,292.739990234375,,,426.69000244140625,,,,260.9200134277344,,,730.27001953125,,,,,,,
2015-09-22,346.6700134277344,,277.3999938964844,,,414.6000061035156,,,,253.64999389648438,,,710.1400146484375,,,,,,,
2015-09-23,346.9700012207031,,278.69000244140625,,,415.3699951171875,,,,254.07000732421875,,,713.6699829101562,,,,,,,
2015-09-24,339.6300048828125,,268.760009765625,,,406.94000244140625,,,,249.25999450683594,,,702.510009765625,,,,,,,
2015-09-25,349.2799987792969,,271.45001220703125,,,418.8999938964844,,,,256.94000244140625,,,728.4199829101562,,,,,,,
2015-09-28,341.57000732421875,,250.8000030517578,,,409.20001220703125,,,,251.74000549316406,,,715.0399780273438,,,,,,,
2015-09-29,339.2300109863281,,255.4199981689453,,,403.7900085449219,,,,248.75999450683594,,,705.5599975585938,,,,,,,
2015-09-30,347.7699890136719,,264.44000244140625,,,414.1600036621094,,,,255.97000122070312,,,729.3099975585938,,,,,,,
2015-10-01,346.2300109863281,,265.3299865722656,,,416.30999755859375,,,,254.44000244140625,,,721.6900024414062,,,,,,,
2015-10-02,347.8599853515625,,269.3399963378906,,,418.5199890136719,,,,256.2200012207031,,,723.5700073242188,,,,,,,
2015-10-05,358.3299865722656,,285.1600036621094,,,430.9200134277344,,,,264.0799865722656,,,743.5499877929688,,,,,,,
2015-10-06,360.4100036621094,,287.7699890136719,,,433.1000061035156,,,,265.1199951171875,,,749.6099853515625,,,,,,,
2015-10-07,360.92999267578125,,302.7300109863281,,,431.3399963378906,,,,267.2200012207031,,,749.469970703125,,,,,,,
2015-10-08,361.6099853515625,,304.3900146484375,,,430.010009765625,,,,268.1600036621094,,,752.4299926757812,,,,,,,
2015-10-09,362.82000732421875,,315.6099853515625,,,427.1099853515625,,,,267.7900085449219,,,754.0599975585938,,,,,,,
2015-10-12,361.7900085449219,,309.29998779296875,,,426.8699951171875,,,,267.4700012207031,,,756.5900268554688,,,,,,,
2015-10-13,358.4700012207031,,304.32000732421875,,,421.0400085449219,,,,263.1000061035156,,,750.6599731445312,,,,,,,
2015-10-14,355.80999755859375,,306.9100036621094,,,419.3800048828125,,,,260.7900085449219,,,746.510009765625,,,,,,,
2015-10-15,360.989990234375,,307.7900085449219,,,430.20001220703125,,,,264.7300109863281,,,760.8499755859375,,,,,,,
2015-10-16,363.1300048828125,,305.9599914550781,,,432.95001220703125,,,,268.44000244140625,,,760.3699951171875,,,,,,,
2015-10-19,364.25,,299.67999267578125,,,435.260009765625,,,,269.5199890136719,,,766.0700073242188,,,,,,,
2015-10-20,362.6700134277344,,298.80999755859375,,,433.3599853515625,,,,268.6700134277344,,,761.719970703125,,,,,,,
2015-10-21,362.6400146484375,,297.0199890136719,,,432.3999938964844,,,,268.94000244140625,,,765.1300048828125,,,,,,,
2015-10-22,369.989990234375,,305.67999267578125,,,441.010009765625,,,,275.0,,,782.1199951171875,,,,,,,
2015-10-23,377.3599853515625,,312.69000244140625,,,455.5,,,,280.1300048828125,,,794.52001953125,,,,,,,
2015-10-26,375.8900146484375,,309.5299987792969,,,454.19000244140625,,,,280.1400146484375,,,790.47998046875,,,,,,,
2015-10-27,371.8800048828125,,300.0899963378906,,,450.7300109863281,,,,278.1499938964844,,,784.6099853515625,,,,,,,
2015-10-28,375.8299865722656,,302.3699951171875,,,455.55999755859375,,,,281.0400085449219,,,792.489990234375,,,,,,,
2015-10-29,375.70001220703125,,296.69000244140625,,,455.9800109863281,,,,282.30999755859375,,,798.1199951171875,,,,,,,
2015-10-30,375.4700012207031,,297.7799987792969,,,455.3800048828125,,,,282.5799865722656,,,792.5999755859375,,,,,,,
2015-11-02,376.75,,297.5299987792969,,,456.6199951171875,,,,284.2200012207031,,,787.6199951171875,,,,,,,
2015-11-03,378.3599853515625,,305.1499938964844,,,456.760009765625,,,,285.989990234375,,,791.1599731445312,,,,,,,
2015-11-04,380.2799987792969,,310.0799865722656,,,456.8299865722656,,,,286.3699951171875,,,798.8200073242188,,,,,,,
2015-11-05,378.760009765625,,299.3800048828125,,,455.1099853515625,,,,284.67999267578125,,,800.72998046875,,,,,,,
2015-11-06,379.95001220703125,,294.32000732421875,,,459.70001220703125,,,,285.75,,,789.3300170898438,,,,,,,
2015-11-09,375.8800048828125,,291.3500061035156,,,459.42999267578125,,,,284.3699951171875,,,780.3099975585938,,,,,,,
2015-11-10,376.2699890136719,,289.7799987792969,,,458.0,,,,284.0,,,784.02001953125,,,,,,,
2015-11-11,378.7099914550781,,288.989990234375,,,461.92999267578125,,,,288.5,,,792.9000244140625,,,,,,,
2015-11-12,372.55999755859375,,276.8500061035156,,,454.7799987792969,,,,284.25,,,781.1799926757812,,,,,,,
2015-11-13,369.5299987792969,,276.239990234375,,,450.0799865722656,,,,281.6600036621094,,,768.77001953125,,,,,,,
2015-11-16,370.6400146484375,,275.1300048828125,,,452.1499938964844,,,,282.55999755859375,,,774.4600219726562,,,,,,,
2015-11-17,379.8800048828125,,276.8900146484375,,,463.20001220703125,,,,289.1000061035156,,,792.760009765625,,,,,,,
2015-11-18,379.3299865722656,,282.17999267578125,,,461.75,,,,288.8299865722656,,,788.47998046875,,,,,,,
2015-11-19,380.9599914550781,,283.9700012207031,,,464.17999267578125,,,,290.25,,,787.6900024414062,,,,,,,
2015-11-20,381.7900085449219,,283.8399963378906,,,465.82000732421875,,,,291.8500061035156,,,793.030029296875,,,,,,,
2015-11-23,380.3699951171875,,281.1099853515625,,,463.80999755859375,,,,291.57000732421875,,,791.6900024414062,,,,,,,
2015-11-24,375.6400146484375,,280.4800109863281,,,455.760009765625,,,,288.3800048828125,,,775.5999755859375,,,,,,,
2015-11-25,380.8399963378906,,276.7699890136719,,,463.010009765625,,,,295.6199951171875,,,789.239990234375,,,,,,,
2015-11-26,384.3699951171875,,,,,,,,,,,,,,,,,,,
2015-11-27,383.6700134277344,,274.69000244140625,,,465.79998779296875,,,,296.4700012207031,,,792.010009765625,,,,,,,
2015-11-30,385.42999267578125,,278.4200134277344,,,468.07000732421875,,,,297.1499938964844,,,792.3699951171875,,,,,,,
2015-12-01,384.239990234375,,277.20001220703125,,,467.239990234375,,,,297.4100036621094,,,793.2000122070312,,,,,,,
2015-12-02,384.1700134277344,,274.2799987792969,,,468.54998779296875,,,,296.2200012207031,,,797.1199951171875,,,,,,,
2015-12-03,372.1099853515625,,262.2099914550781,,,453.2799987792969,,,,286.8500061035156,,,767.0499877929688,,,,,,,
2015-12-04,370.5899963378906,,258.4700012207031,,,451.4800109863281,,,,287.8500061035156,,,765.739990234375,,,,,,,
2015-12-07,372.4800109863281,,255.82000732421875,,,454.94000244140625,,,,290.7099914550781,,,776.030029296875,,,,,,,
2015-12-08,365.75,,239.02000427246094,,,444.30999755859375,,,,287.1400146484375,,,761.5,,,,,,,
2015-12-09,364.19000244140625,,243.94000244140625,,,443.19000244140625,,,,286.3699951171875,,,754.6400146484375,,,,,,,
2015-12-10,363.2099914550781,,246.10000610351562,,,437.4800109863281,,,,284.239990234375,,,750.5700073242188,,,,,,,
2015-12-11,355.7900085449219,,235.9499969482422,,,424.7300109863281,,,,278.54998779296875,,,735.9099731445312,,,,,,,
2015-12-14,349.5400085449219,,227.9199981689453,,,420.0899963378906,,,,273.2200012207031,,,726.1599731445312,,,,,,,
2015-12-15,359.5799865722656,,233.60000610351562,,,433.3599853515625,,,,280.3699951171875,,,749.6300048828125,,,,,,,
2015-12-16,360.42999267578125,,235.27999877929688,,,433.8900146484375,,,,280.8500061035156,,,751.1400146484375,,,,,,,
2015-12-17,364.8999938964844,,232.63999938964844,,,443.2300109863281,,,,284.9700012207031,,,757.3499755859375,,,,,,,
2015-12-18,361.2300109863281,,233.99000549316406,,,441.7300109863281,,,,283.0799865722656,,,744.97998046875,,,,,,,
2015-12-21,357.1499938964844,,233.24000549316406,,,436.4700012207031,,,,281.1300048828125,,,735.8499755859375,,,,,,,
2015-12-22,356.8699951171875,,236.1199951171875,,,435.5799865722656,,,,280.4100036621094,,,734.6400146484375,,,,,,,
2015-12-23,366.3900146484375,,251.11000061035156,,,444.32000732421875,,,,286.07000732421875,,,754.030029296875,,,,,,,
2015-12-24,,,250.57000732421875,,,444.3999938964844,,,,285.9700012207031,,,753.8200073242188,,,,,,,
2015-12-28,364.489990234375,,248.63999938964844,,,442.95001220703125,,,,284.44000244140625,,,750.0700073242188,,,,,,,
2015-12-29,369.67999267578125,,247.22000122070312,,,450.7799987792969,,,,288.8999938964844,,,762.989990234375,,,,,,,
2015-12-30,367.70001220703125,,244.8300018310547,,,448.6400146484375,,,,286.9700012207031,,,760.6900024414062,,,,,,,
2015-12-31,,,244.91000366210938,,,447.9100036621094,,,,285.55999755859375,,,755.739990234375,,,,,,,
2016-01-04,356.6600036621094,,236.39999389648438,,,433.79998779296875,,,,275.5400085449219,,,735.0900268554688,,,,,,,
2016-01-05,358.8800048828125,,240.58999633789062,,,433.6199951171875,,,,276.94000244140625,,,737.6099853515625,,,,,,,
2016-01-06,354.3500061035156,,232.7100067138672,,,427.2099914550781,,,,274.2099914550781,,,731.25,,,,,,,
2016-01-07,346.510009765625,,220.69000244140625,,,414.5,,,,267.04998779296875,,,718.260009765625,,,,,,,
2016-01-08,341.3500061035156,,214.27000427246094,,,408.7799987792969,,,,263.5899963378906,,,709.9199829101562,,,,,,,
2016-01-11,340.2300109863281,,211.47999572753906,,,409.04998779296875,,,,264.1700134277344,,,710.0499877929688,,,,,,,
2016-01-12,343.2200012207031,,207.25,,,412.510009765625,,,,266.79998779296875,,,719.760009765625,,,,,,,
2016-01-13,344.6300048828125,,209.0,,,411.79998779296875,,,,269.260009765625,,,723.9600219726562,,,,,,,
2016-01-14,339.4200134277344,,212.97999572753906,,,402.04998779296875,,,,264.8399963378906,,,709.3699951171875,,,,,,,
2016-01-15,329.8399963378906,,199.52999877929688,,,386.8500061035156,,,,258.05999755859375,,,696.2100219726562,,,,,,,
2016-01-18,328.6400146484375,,,,,,,,,,,,,,,,,,,
2016-01-19,332.92999267578125,,202.97000122070312,,,389.19000244140625,,,,260.5799865722656,,,710.760009765625,,,,,,,
2016-01-20,322.2900085449219,,192.47999572753906,,,376.0199890136719,,,,248.94000244140625,,,691.6099853515625,,,,,,,
2016-01-21,328.510009765625,,206.11000061035156,,,382.489990234375,,,,251.3300018310547,,,700.4500122070312,,,,,,,
2016-01-22,338.3599853515625,,207.4499969482422,,,393.9200134277344,,,,256.8599853515625,,,719.5700073242188,,,,,,,
2016-01-25,336.2699890136719,,204.77999877929688,,,391.54998779296875,,,,254.44000244140625,,,723.5599975585938,,,,,,,
2016-01-26,339.20001220703125,,213.82000732421875,,,391.8900146484375,,,,254.74000549316406,,,727.2899780273438,,,,,,,
2016-01-27,340.239990234375,,215.47999572753906,,,395.0799865722656,,,,255.49000549316406,,,734.0599975585938,,,,,,,
2016-01-28,334.8900146484375,,215.89999389648438,,,388.3299865722656,,,,251.92999267578125,,,728.5800170898438,,,,,,,
2016-01-29,342.2699890136719,,215.47000122070312,,,398.1199951171875,,,,258.6099853515625,,,749.6699829101562,,,,,,,
2016-02-01,341.6099853515625,,215.5399932861328,,,397.0400085449219,,,,256.3900146484375,,,751.6799926757812,,,,,,,
2016-02-02,334.5899963378906,,207.8699951171875,,,390.3900146484375,,,,248.25999450683594,,,746.3400268554688,,,,,,,
2016-02-03,329.42999267578125,,212.2100067138672,,,383.75,,,,243.02999877929688,,,741.1199951171875,,,,,,,
2016-02-04,328.760009765625,,227.61000061035156,,,382.2900085449219,,,,243.19000244140625,,,727.6699829101562,,,,,,,
2016-02-05,325.8999938964844,,227.7100067138672,,,376.0,,,,238.3699951171875,,,719.9099731445312,,,,,,,
2016-02-08,314.3599853515625,,226.36000061035156,,,358.04998779296875,,,,230.5800018310547,,,704.3699951171875,,,,,,,
2016-02-09,309.3900146484375,,214.19000244140625,,,351.44000244140625,,,,224.5399932861328,,,695.1500244140625,,,,,,,
2016-02-10,315.19000244140625,,215.57000732421875,,,361.989990234375,,,,231.97999572753906,,,702.4299926757812,,,,,,,
2016-02-11,303.5799865722656,,206.41000366210938,,,346.69000244140625,,,,218.94000244140625,,,684.0700073242188,,,,,,,
2016-02-12,312.4100036621094,,224.35000610351562,,,358.4800109863281,,,,226.00999450683594,,,697.7999877929688,,,,,,,
2016-02-15,321.760009765625,,,,,,,,,,,,,,,,,,,
2016-02-16,320.3699951171875,,227.94000244140625,,,366.3399963378906,,,,231.50999450683594,,,720.77001953125,,,,,,,
